S7_32133319,7,99.94477983,6.75912432204221,11.8606637183288,-5903.18841552822,1022.95495350457,S7_31494503,7,93.27304403,4.93550255057829,S7_32940091,7,101.9471039,4.09239925076358,sma_te_fit_total_22_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,10.5745178382193,19.5543868676764,5602.77080864996,756.145055545119,S9_6184858,9,32.79210864,8.60248516292834,S9_8378425,9,38.05852079,9.04958536724522,sma_te_fit_total_22_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97044007910639,8.39061716789188,4014.50307410214,821.149565529184,S2_44073549,2,93.52620611,3.30609332426191,S2_45980428,2,106.3362737,2.32803697805035,sma_te_fit_total_23_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.86283769027203,11.8867291587651,-6989.13852960991,1201.10200155933,S7_31494503,7,93.27304403,4.98769642566175,S7_32940091,7,101.9471039,4.19670413330805,sma_te_fit_total_23_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.0871599688797,20.352457509107,6760.0436499972,887.827305174079,S9_6184858,9,32.79210864,9.07650934534538,S9_8378425,9,38.05852079,9.44857848189848,sma_te_fit_total_23_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.97392755128057,8.31287661370052,4641.41397682098,949.026262402865,S2_44073549,2,93.52620611,3.24877290194771,S2_45980428,2,106.3362737,2.44866797191935,sma_te_fit_total_24_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.88395693558443,11.8073971262035,-8091.13312911022,1388.14826330678,S7_31494503,7,93.27304403,4.9613382132107,S7_32940091,7,101.9471039,4.23897280207422,sma_te_fit_total_24_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.5383943707406,21.1006956148746,7995.19858191562,1026.08765133496,S9_6184858,9,32.79210864,9.50116576508993,S9_8378425,9,38.05852079,9.73936480351216,sma_te_fit_total_24_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.90428003345252,8.14569461365105,5222.36345104487,1075.87449338618,S2_44073549,2,93.52620611,3.16263963936122,S2_45980428,2,106.3362737,2.57434308420399,sma_te_fit_total_25_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.77372509258721,11.5398716742413,-9092.03594905684,1573.69017981518,S7_31494503,7,93.27304403,4.80895867526811,S7_32940091,7,101.9471039,4.17354368207563,sma_te_fit_total_25_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,11.9380646197817,21.8379059973812,9245.16693887497,1163.23601968055,S9_6184858,9,32.79210864,9.86963177500854,S9_8378425,9,38.05852079,9.94058484748426,sma_te_fit_total_25_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.76354476385094,7.89216407248692,5725.5356033856,1197.97064182293,S2_44073549,2,93.52620611,3.04882225741621,S2_45980428,2,106.3362737,2.65365122826594,sma_te_fit_total_26_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.60288024625302,11.2159243002553,-9983.73913744133,1752.28118738097,S7_31494503,7,93.27304403,4.62421195280671,S7_32940091,7,101.9471039,4.0680717581924,sma_te_fit_total_26_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.2242566812064,22.4373141316704,10437.8182720541,1295.24643409133,S9_6184858,9,32.79210864,10.1391246624925,S9_8279734,9,37.58932098,10.6068465599094,sma_te_fit_total_26_BP14,dry,BP,14,raw
S2_45043544,2,98.51301522,4.56881350898579,7.57066878419658,6097.57682959008,1304.43316946767,S2_44073549,2,93.52620611,2.91590413202147,S2_45980428,2,106.3362737,2.72349275787322,sma_te_fit_total_27_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.34706364079169,10.7738135417523,-10639.7765879087,1908.00477345235,S7_31494503,7,93.27304403,4.38884009962122,S7_32940091,7,101.9471039,3.91306020664697,sma_te_fit_total_27_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,12.4657747903209,23.0217485163904,11496.4972814466,1410.35377018294,S9_6184858,9,32.79210864,10.3364581448401,S9_7478538,9,36.4077051,10.2084167618986,sma_te_fit_total_27_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,3.96785667836524,6.5309960758672,-6327.13202891343,1458.32583986343,S5_33184214,5,79.95790853,2.07763816382455,S5_44418942,5,120.9842738,1.94988385263266,sma_te_fit_total_28_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.77972373708124,11.5925379195294,-9928.90057402133,1717.70778770321,S7_31178325,7,89.28412826,3.41722250410866,S7_32133319,7,99.94477983,5.15659130056022,sma_te_fit_total_28_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.7568119954972,25.9057556838463,13084.9642857895,1514.29955373783,S9_6184858,9,32.79210864,11.4954139827138,S9_7142713,9,35.91474829,12.0355058915905,sma_te_fit_total_28_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.18936961535295,6.90242579805426,-6939.84593948949,1554.3655831661,S5_33184214,5,79.95790853,2.20265658794903,S5_44418942,5,120.9842738,2.04737904014322,sma_te_fit_total_29_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.55604489312157,11.1536960456189,-10390.8977764152,1830.82943067942,S7_31178325,7,89.28412826,3.25931442364057,S7_32133319,7,99.94477983,4.98195085423933,sma_te_fit_total_29_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.8640443690749,26.0949098203169,14011.4822073954,1614.02551103004,S9_6184858,9,32.79210864,11.5549403464974,S9_7142713,9,35.91474829,12.1636122154542,sma_te_fit_total_29_BP14,dry,BP,14,raw
S5_44003086,5,115.1315049,4.38904908511117,7.25802791038862,-7561.45525218412,1652.3924554299,S5_43769059,5,111.9145952,2.58097114446527,S5_44418942,5,120.9842738,2.14128814975428,sma_te_fit_total_30_BP14,dry,BP,14,raw
S7_31711920,7,95.32348365,6.33997404811914,10.7649772074861,-10846.6928024009,1946.29163897951,S7_31178325,7,89.28412826,3.10467991728722,S7_32133319,7,99.94477983,4.83961285907946,sma_te_fit_total_30_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.8395280623614,26.065345768182,14879.3869449878,1715.81486760983,S9_6184858,9,32.79210864,11.5060766161015,S9_7142713,9,35.91474829,12.1429812776979,sma_te_fit_total_30_BP14,dry,BP,14,raw
S4_28815325,4,52.90088436,3.69729288287725,6.60108243328163,7072.39391756182,1690.55946311031,S4_7641887,4,45.40438824,1.97886785666483,S4_32232256,4,62.40241389,1.62797900039958,sma_te_fit_total_31_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.69593135457354,12.4782879641633,-14050.4064914847,2442.77223069178,S7_31814279,7,95.55378553,4.67601938009176,S7_32940091,7,101.9471039,3.87877902738619,sma_te_fit_total_31_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.52400476343681,18.4905354052494,12986.0432712032,1854.70007513744,S9_5686516,9,31.99307473,7.63961325174193,S9_7478538,9,36.4077051,7.21271136478964,sma_te_fit_total_31_BP14,dry,BP,14,raw
S5_44050206,5,115.8565285,5.52582018148363,9.23807292501819,-9264.15128941487,1793.25881336808,S5_43866387,5,112.9382883,3.97793905040919,S5_44336611,5,119.8635321,3.51360957103514,sma_te_fit_total_32_BP14,dry,BP,14,raw
S6_31345498,6,61.39299496,3.11321037367214,5.0278783158119,6472.46324766611,1698.26415143143,S6_29065113,6,49.8232161,1.23861031857605,S6_32411928,6,68.72506699,1.27422940668549,sma_te_fit_total_32_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,5.46292367091802,9.12465383427784,-12764.4806160164,2486.12509723696,S7_31494503,7,93.27304403,3.37640712645923,S7_32940091,7,101.9471039,3.1370114732224,sma_te_fit_total_32_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,13.2463584239967,24.7983477026572,16013.4779999864,1891.91806142783,S9_5686516,9,31.99307473,11.5899438870167,S9_7142713,9,35.91474829,11.723236848671,sma_te_fit_total_32_BP14,dry,BP,14,raw
S4_28815325,4,52.90088436,4.74370052450745,8.99988010064985,9602.0526143448,2004.68319004996,S4_9295193,4,46.17739222,3.14974305603638,S4_32232256,4,62.40241389,1.8598043515793,sma_te_fit_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,6.66850847999182,13.0623213641391,-15925.5289378674,2759.83877838727,S7_31956171,7,96.48121012,4.56838384015342,S7_32940091,7,101.9471039,3.78272854404831,sma_te_fit_total_33_BP14,dry,BP,14,raw
S9_6724364,9,34.93391023,9.91551726947677,20.5126944369979,15591.6521051707,2156.15912969878,S9_5686516,9,31.99307473,8.12428069226747,S9_7478538,9,36.4077051,7.2282313596138,sma_te_fit_total_33_BP14,dry,BP,14,raw
S7_32133319,7,99.94477983,4.33331458915517,9.52109873508292,-4678.09700827112,1025.72937692589,S7_31178325,7,89.28412826,2.50016568077392,S7_32940091,7,101.9471039,2.19949923402786,sma_te_fit_total_17_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,5.82911889716127,13.0758642200029,4141.70567598065,774.909770955607,S9_5686516,9,31.99307473,3.90342642182929,S9_8279734,9,37.58932098,3.98359909475424,sma_te_fit_total_17_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,5.21071101494939,9.11568703315798,4349.95165732736,869.740551129711,S2_43100924,2,89.4251276,3.47661813022692,S2_45043544,2,98.51301522,3.41366146043199,sma_te_fit_total_18_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,3.70762334049056,6.3528466493121,-3981.89483882949,953.686405705994,S5_41101118,5,96.20937263,2.18734405546673,S5_44003086,5,115.1315049,2.0985776789467,sma_te_fit_total_18_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,5.37087179138904,9.41676696002643,-6490.14917988394,1276.74380674605,S7_31178325,7,89.28412826,3.10370124799713,S7_32940091,7,101.9471039,2.73440290553455,sma_te_fit_total_18_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,8.11057569617746,14.7745684604824,6125.95038252222,962.090805919965,S9_6184858,9,32.79210864,6.32725558966521,S9_6930910,9,35.42306752,6.60343558689072,sma_te_fit_total_18_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,6.2767236854806,10.4398347093658,6292.14352119009,1137.80881326066,S2_43374008,2,89.65964759,4.72891510502631,S2_44908249,2,97.68940295,4.73477059108007,sma_te_fit_total_19_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.22077445385739,6.82295404554529,-5577.6839835596,1247.62815311958,S5_42251884,5,101.3829046,2.04091677230585,S5_44003086,5,115.1315049,2.47054874335199,sma_te_fit_total_19_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.19634759247829,10.2946189796672,-9172.14661119885,1670.25712863994,S7_31178325,7,89.28412826,3.49126688005018,S7_32940091,7,101.9471039,3.1352861341941,sma_te_fit_total_19_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,9.21512443048799,15.9716779914469,8609.01425211986,1258.62292693023,S9_6184858,9,32.79210864,7.10439773409442,S9_6930910,9,35.42306752,7.65751069457289,sma_te_fit_total_19_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,7.10689135619863,11.4190425674774,8504.22047744074,1436.8666106695,S2_43829684,2,92.81876812,4.93067697223249,S2_44908249,2,97.68940295,5.4645938331646,sma_te_fit_total_20_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.58084072958243,7.10631099872475,-7356.2696929808,1575.55049218808,S5_42719546,5,103.4003774,2.8293742280481,S5_44003086,5,115.1315049,2.73198025453916,sma_te_fit_total_20_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,6.78694078771461,10.8563295618978,-12172.3719602352,2109.26182976017,S7_31178325,7,89.28412826,3.77580904965691,S7_32940091,7,101.9471039,3.42614284153836,sma_te_fit_total_20_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.00819863532,16.7506330269459,11393.6171544318,1589.43509494056,S9_6184858,9,32.79210864,7.64154268567226,S9_6930910,9,35.42306752,8.45348338903037,sma_te_fit_total_20_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,7.77304075418961,12.1627638616949,11081.1493749382,1781.91131685152,S2_44209808,2,93.99718694,6.02070703450519,S2_44908249,2,97.68940295,6.07990935987113,sma_te_fit_total_21_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,4.85529850210417,7.2946598322234,-9409.94460354134,1953.89831697236,S5_42719546,5,103.4003774,2.93238683340765,S5_44003086,5,115.1315049,2.93516976945432,sma_te_fit_total_21_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.26502095843611,11.2872585505444,-15670.2869398774,2615.77344531747,S7_31178325,7,89.28412826,4.0344686727056,S7_32940091,7,101.9471039,3.67751574209773,sma_te_fit_total_21_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,10.6355475495493,17.3276015518403,14630.6709598217,1971.11712530914,S9_6184858,9,32.79210864,8.0610676754921,S9_6930910,9,35.42306752,9.10995298990643,sma_te_fit_total_21_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.08174133822676,12.9005814357166,13869.7746868055,2050.7191830324,S2_44209808,2,93.99718694,6.84501274634515,S2_44908249,2,97.68940295,7.46444623500573,sma_te_fit_total_22_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,5.86000928003516,7.9569809920843,-11960.7065315505,2251.7703927715,S5_43575577,5,107.8767063,4.24099701627565,S5_44003086,5,115.1315049,3.96418843239543,sma_te_fit_total_22_BP14,wet,BP,14,raw
S7_17165775,7,34.01418423,3.22363288663189,4.22055515386204,-7904.90944805068,2043.40070842086,S7_756781,7,1.438924409,1.44002474700384,S7_19644932,7,51.8739576,1.64494157504662,sma_te_fit_total_22_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,7.86980277423651,10.990118810981,-18816.4866655844,3014.24655694502,101,7,93.27304403,6.35098505318524,112,7,101.9471039,4.06550028660004,sma_te_fit_total_22_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8030688754928,17.4259551265504,17832.3005300534,2268.56124892669,S9_6501061,9,33.93753996,10.189790841026,S9_7142713,9,35.91474829,9.98962595862905,sma_te_fit_total_22_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,8.78388254742148,13.2437234623085,16597.6775485009,2492.96809042345,S2_44209808,2,93.99718694,6.8364268612908,S2_44908249,2,97.68940295,7.10378664890628,sma_te_fit_total_23_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,5.22029128239496,7.48848129003913,-13685.3219414542,2733.58506120819,S5_42719546,5,103.4003774,3.02260609521048,S5_44003086,5,115.1315049,3.22360829405962,sma_te_fit_total_23_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.04069374523631,11.9971892811189,-23189.7500247973,3659.57591116574,S7_31429416,7,92.5060333,6.48117493311326,S7_32940091,7,101.9471039,4.11241889026191,sma_te_fit_total_23_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.4902498182343,18.0011621063017,21405.1801723044,2757.67489069741,S9_6184858,9,32.79210864,8.60990548216528,S9_7142713,9,35.91474829,9.50322028625654,sma_te_fit_total_23_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.17159633804774,13.5989302772385,19234.4296769686,2819.57072820439,S2_44209808,2,93.99718694,7.1415637871249,S2_44908249,2,97.68940295,7.53260288975265,sma_te_fit_total_24_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,5.34726124677817,7.51550759675287,-15679.1303897245,3091.71082102789,S5_42719546,5,103.4003774,3.04996331260161,S5_44003086,5,115.1315049,3.34832755337507,sma_te_fit_total_24_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.42855666164467,12.3671238620148,-26926.2166451329,4139.01531929042,S7_31429416,7,92.5060333,6.79745292588063,S7_32940091,7,101.9471039,4.38924183759219,sma_te_fit_total_24_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,11.8959534837821,18.3335180455913,24704.5069243204,3118.95664833558,S9_6184858,9,32.79210864,8.910261779783,S9_7142713,9,35.91474829,9.90039237977647,sma_te_fit_total_24_BP14,wet,BP,14,raw
S2_44586954,2,96.05450929,9.4337363683205,13.8024405266696,21427.4124646585,3091.36766203935,S2_44209808,2,93.99718694,7.38453862471587,S2_44908249,2,97.68940295,7.88982196604109,sma_te_fit_total_25_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,5.46287444311737,7.56049864891948,-17389.3312396538,3389.74112509297,S5_42719546,5,103.4003774,3.09666030551844,S5_44003086,5,115.1315049,3.47549370178407,sma_te_fit_total_25_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.66803217114891,12.5459817155925,-29988.7354526547,4538.00217981705,S7_31429416,7,92.5060333,7.02692264827242,S7_32940091,7,101.9471039,4.59805447409097,sma_te_fit_total_25_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,12.2868566710348,18.7205118204497,27604.3160797137,3419.61335657202,S9_6184858,9,32.79210864,9.18846616943222,S9_7142713,9,35.91474829,10.2966915513321,sma_te_fit_total_25_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.0558859051218,13.5835909572183,22949.7212775348,3042.0068397054,S2_44257418,2,94.71205672,9.33496267398382,S2_45043544,2,98.51301522,9.09702922419926,sma_te_fit_total_26_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.44247737133372,9.99636482784335,-22193.9435759166,3429.28434631879,S5_43329831,5,106.5862469,6.61711213022668,S5_43769059,5,111.9145952,6.31047399999793,sma_te_fit_total_26_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.4373759811809,3.79636786551145,12485.43856881,3130.47129746806,S6_29065113,6,49.8232161,1.67999546603507,S6_33383362,6,78.16213009,1.67106473448712,sma_te_fit_total_26_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,4.83168749834287,5.43995103055087,-14684.3086227012,3075.71490168173,S7_16414980,7,32.98157305,3.00450160012226,S7_20791180,7,57.68635809,3.06227813663268,sma_te_fit_total_26_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.87188143010544,10.5684784217796,-30151.1166618837,4530.92879266539,S7_31956171,7,96.48121012,5.91732390134784,S7_32940091,7,101.9471039,4.09177004553155,sma_te_fit_total_26_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.2218129075114,16.755207001127,28274.658333777,3374.52410850546,S9_6501061,9,33.93753996,11.6235587178235,S9_7142713,9,35.91474829,11.0417129084252,sma_te_fit_total_26_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.2027511162568,13.5579974732686,24121.6608381623,3173.00516767883,S2_44257418,2,94.71205672,9.44646519161122,S2_45043544,2,98.51301522,9.46008166107316,sma_te_fit_total_27_BP14,wet,BP,14,raw
S5_43714208,5,109.7001758,8.69199760037899,10.1521689312839,-23530.5544845831,3576.96005488383,S5_43575577,5,107.8767063,7.19063632178769,S5_43769059,5,111.9145952,6.47250819365932,sma_te_fit_total_27_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.5633331064263,3.87518876620711,13271.0536147304,3265.2791816531,S6_29065113,6,49.8232161,1.75474819334741,S6_33383362,6,78.16213009,1.77166651897094,sma_te_fit_total_27_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.10987218795864,5.67703852224066,-15781.7894003807,3208.16480422115,S7_17849585,7,42.46452593,3.55590758900032,S7_20312115,7,54.97788472,3.4151935179468,sma_te_fit_total_27_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.90147288855972,10.4275483275071,-31508.4898647393,4726.04475633077,S7_31956171,7,96.48121012,6.02779961670953,S7_32940091,7,101.9471039,4.16360105792215,sma_te_fit_total_27_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.6431449118135,17.0979577098685,30049.2682561808,3519.84166997518,S9_6501061,9,33.93753996,11.9927476367912,S9_7142713,9,35.91474829,11.4690408642162,sma_te_fit_total_27_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1980441612966,13.4215843960226,24855.7480829182,3270.36487855346,S2_44257418,2,94.71205672,9.44364205773236,S2_45043544,2,98.51301522,9.68032703075247,sma_te_fit_total_28_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,8.86204930126724,10.2762140413508,-24517.987931276,3686.71461821769,S5_43575577,5,107.8767063,7.30172816903006,S5_43769059,5,111.9145952,6.58523249410903,sma_te_fit_total_28_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.61725296395166,3.89903804361933,13786.474493614,3365.47020568975,S6_29065113,6,49.8232161,1.77765327807194,S6_33383362,6,78.16213009,1.83015454231693,sma_te_fit_total_28_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.32071609543923,5.87179896468856,-16622.5031884601,3306.60334475594,S7_18223567,7,43.92895216,3.53281154612111,S7_19976887,7,53.27530926,3.55469800547717,sma_te_fit_total_28_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.85396260310319,10.2656675022779,-32377.6700414626,4871.05755232882,S7_31956171,7,96.48121012,6.07588005425359,S7_32940091,7,101.9471039,4.18732942452612,sma_te_fit_total_28_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,13.9458615708635,17.3854630810561,31381.2635236528,3627.84362688781,S9_6501061,9,33.93753996,12.2823518555866,S9_7142713,9,35.91474829,11.773331296499,sma_te_fit_total_28_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,11.1071303777916,13.2401207482787,25252.655433931,3338.31577343905,S2_44257418,2,94.71205672,9.38908085021923,S2_45156658,2,100.2097111,8.98443172975782,sma_te_fit_total_29_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.02567976902937,10.4464902053069,-25286.550678874,3763.31633294944,S5_43575577,5,107.8767063,7.43093846167805,S5_43769059,5,111.9145952,6.69488599845563,sma_te_fit_total_29_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.6707506358085,3.94315167081496,14181.8328096994,3435.39717735188,S6_30703582,6,56.23729456,2.17064891021035,S6_33383362,6,78.16213009,1.86323570628578,sma_te_fit_total_29_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.469071821899,6.02280478903019,-17220.5240697637,3375.30719421975,S7_18223567,7,43.92895216,3.55410598518846,S7_19976887,7,53.27530926,3.61878801699779,sma_te_fit_total_29_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.7037410907827,10.0282918887667,-32734.1911322275,4972.26727418298,S7_31956171,7,96.48121012,6.03133873772387,S7_32940091,7,101.9471039,4.12542046509827,sma_te_fit_total_29_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.1407355175515,17.6044262428178,32301.6246805147,3703.22213360082,S9_6501061,9,33.93753996,12.4713553718734,S9_7142713,9,35.91474829,12.0064748393018,sma_te_fit_total_29_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,10.9333739161005,13.0076108482669,25328.1203136067,3378.96423037436,S2_44257418,2,94.71205672,9.2811054281153,S2_45156658,2,100.2097111,9.00455040196935,sma_te_fit_total_30_BP14,wet,BP,14,raw
S5_43714262,5,109.7001769,9.15481798925973,10.6207970721784,-25800.3774206557,3809.13973980356,S5_43575577,5,107.8767063,7.54608037846742,S5_43769059,5,111.9145952,6.78860186571939,sma_te_fit_total_30_BP14,wet,BP,14,raw
S6_31006529,6,59.39487638,3.68923190470611,3.96607761522698,14392.4370045635,3477.22773015048,S6_30703582,6,56.23729456,2.14297241994005,S6_33383362,6,78.16213009,1.87051588107697,sma_te_fit_total_30_BP14,wet,BP,14,raw
S7_19532160,7,51.17962841,5.56644455878573,6.14152504423659,-17596.5771075179,3416.40607115024,S7_18223567,7,43.92895216,3.57976164592701,S7_19806344,7,52.34268693,3.74225942198801,sma_te_fit_total_30_BP14,wet,BP,14,raw
S7_32133319,7,99.94477983,8.50397940117407,9.77571795771268,-32704.353997864,5032.8112747756,S7_31956171,7,96.48121012,5.93896624025127,S7_32940091,7,101.9471039,4.02754414356008,sma_te_fit_total_30_BP14,wet,BP,14,raw
S9_6724364,9,34.93391023,14.240886650939,17.7639612261521,32834.2008154822,3748.31381324875,S9_6501061,9,33.93753996,12.5887575467546,S9_7142713,9,35.91474829,12.159190736354,sma_te_fit_total_30_BP14,wet,BP,14,raw
S2_44752288,2,96.94547487,12.3536553452827,13.3061337771954,25129.8883411267,3123.21745929512,S2_44316069,2,95.42815792,10.7834358275437,S2_45156658,2,100.2097111,9.73408759265908,sma_te_fit_total_31_BP14,wet,BP,14,raw
